1440764466278,231,Delete document,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,193800,2,2,0
1440764466694,149,Log out,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,192656,2,2,0
1440764474189,38,Live Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,163059,2,2,0
1440764478011,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,2,2,0
1440764478664,45,Faceted Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,10181,2,2,0
1440764478016,1520,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,95596,2,2,0
1440764479121,219,Log out,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,192656,2,2,0
1440764483685,1198,Go to Site Document Library,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,163394,2,2,0
1440764489558,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,2,2,0
1440764488886,335,Upload Document to Site,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,164073,2,2,0
1440764489563,1527,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,97096,2,2,0
1440764492474,2993,Go to Document Details Page,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,181923,2,2,0
1440764495171,1177,Go to Site Document Library,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,163310,2,2,0
1440764499426,178,Delete document,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,186282,2,2,0
1440764500210,385,Upload Document to Site,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,164076,2,2,0
1440764505547,78,Live Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,163161,2,2,0
1440764504540,1750,Go to Document Details Page,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,177519,2,2,0
1440764509261,52,Faceted Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,37135,2,2,0
1440764509345,210,Delete document,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,182916,2,2,0
1440764509808,157,Log out,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,192758,2,2,0
1440764518306,42,Live Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,163161,1,1,0
1440764521931,50,Faceted Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,37135,1,1,0
1440764522387,212,Log out,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,192754,1,1,0
1440764534459,5,Print Deleting Sites,200,OK,Delete Sites 4-1,text,true,0,1,1,0
1440764537473,151,Log in,200,OK,Delete Sites 4-1,text,true,56065,2,2,24
1440764539473,4,Print Deleting Sites,200,OK,Delete Sites 4-2,text,true,0,2,2,0
1440764537625,259,Delete Site,200,"Number of samples in transaction : 1, number of failing samples : 0",Delete Sites 4-1,,true,376,2,2,0
1440764542486,111,Log in,200,OK,Delete Sites 4-2,text,true,56065,2,2,27
1440764542598,241,Delete Site,200,"Number of samples in transaction : 1, number of failing samples : 0",Delete Sites 4-2,,true,376,2,2,0
1440764540888,404,Empty User Trashcan,200,"Number of samples in transaction : 7, number of failing samples : 0",Delete Sites 4-1,,true,91143,2,2,0
1440764563329,11,Log out,401,Unauthorized,Delete Sites 4-1,,true,306,2,2,11
1440764545844,438,Empty User Trashcan,200,"Number of samples in transaction : 7, number of failing samples : 0",Delete Sites 4-2,,true,91071,1,1,0
1440764568322,7,Log out,401,Unauthorized,Delete Sites 4-2,,true,306,1,1,7
1440764569347,4,Print Deleting Users,200,OK,Delete Users 5-1,text,true,0,1,1,0
1440764570359,125,Log in,200,OK,Delete Users 5-1,text,true,55789,1,1,37
1440764571486,89,Admin Console,200,OK,Delete Users 5-1,text,true,72686,1,1,87
1440764572586,6,authentication,200,OK,Delete Users 5-1,text,true,371,1,1,6
1440764573599,33,check-user-exists,200,OK,Delete Users 5-1,text,true,1092,1,1,33
1440764574640,179,Delete User,200,OK,Delete Users 5-1,text,true,328,1,1,179
1440764575824,33,check-user-exists,200,OK,Delete Users 5-1,text,true,1092,1,1,33
1440764576865,139,Delete User,200,OK,Delete Users 5-1,text,true,328,1,1,139
1440764578010,8,Log out,401,Unauthorized,Delete Users 5-1,,true,306,1,1,8
1440764578028,3,Print Test Finished,200,OK,Test completed 6-1,text,true,0,1,1,0
1440766010065,18,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440766010253,4,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440766010445,231,Log in,200,OK,Create Users 2-1,text,true,55789,1,1,150
1440766010683,43,Admin Console,200,OK,Create Users 2-1,text,true,72686,1,1,41
1440766010731,6,authentication,200,OK,Create Users 2-1,text,true,371,1,1,6
1440766010741,21,Search For User,200,OK,Create Users 2-1,text,true,348,1,1,21
1440766010766,95,Create User,200,OK,Create Users 2-1,text,true,1067,1,1,95
1440766010865,18,Search For User,200,OK,Create Users 2-1,text,true,348,1,1,18
1440766010886,90,Create User,200,OK,Create Users 2-1,text,true,1067,1,1,90
1440766030980,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.101.213:8080 failed to respond,Create Users 2-1,text,false,2164,1,1,0
1440766037926,9,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,2,2,0
1440766042639,7,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,2,2,0
1440766037937,2343,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,94641,2,2,0
1440766042647,2197,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,94641,2,2,0
1440766043687,364,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,194211,2,2,0
1440766047145,364,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,194515,2,2,0
1440766049588,1522,Go to Site Document Library,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,162881,2,2,0
1440766055416,478,Upload Document to Site,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,163642,2,2,0
1440766054936,1497,Go to Site Document Library,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,162881,2,2,0
1440766060678,176,Go to Document Details Page,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,62483,2,2,0
1440766061111,553,Upload Document to Site,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,163720,2,2,0
1440766065328,249,Delete document,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,187057,2,2,0
1440766074207,64,Live Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,163059,2,2,0
1440766066061,1804,Go to Document Details Page,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,183063,2,2,0
1440766079124,126,Faceted Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,37033,2,2,0
1440766078906,284,Delete document,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,193800,2,2,0
1440766085214,63,Live Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,163059,2,2,0
1440766080006,229,Log out,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,163302,2,2,0
1440766089255,5,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,2,2,0
1440766089373,34,Faceted Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,10181,2,2,0
1440766089261,1440,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,97102,2,2,0
1440766089918,200,Log out,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,192656,2,2,0
1440766094529,1409,Go to Site Document Library,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,163394,2,2,0
1440766099817,5,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,2,2,0
1440766098653,422,Upload Document to Site,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,164073,2,2,0
1440766099822,1545,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,96268,2,2,0
1440766101552,141,Go to Document Details Page,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,63365,2,2,0
1440766106942,289,Delete document,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,186282,2,2,0
1440766106107,1392,Go to Site Document Library,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,163394,2,2,0
1440766115884,48,Live Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,163161,2,2,0
1440766111445,278,Upload Document to Site,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,164154,2,2,0
1440766119574,54,Faceted Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,37135,2,2,0
1440766116069,1505,Go to Document Details Page,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,182846,2,2,0
1440766122294,250,Delete document,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,182916,2,2,0
1440766120074,254,Log out,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,192758,2,2,0
1440766130193,65,Live Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,163161,1,1,0
1440766133885,45,Faceted Search,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,37135,1,1,0
1440766134464,165,Log out,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,192758,1,1,0
1440766146994,3,Print Deleting Sites,200,OK,Delete Sites 4-1,text,true,0,1,1,0
1440766150005,100,Log in,200,OK,Delete Sites 4-1,text,true,56065,2,2,23
1440766152009,4,Print Deleting Sites,200,OK,Delete Sites 4-2,text,true,0,2,2,0
1440766150106,246,Delete Site,200,"Number of samples in transaction : 1, number of failing samples : 0",Delete Sites 4-1,,true,376,2,2,0
1440766155023,143,Log in,200,OK,Delete Sites 4-2,text,true,56065,2,2,35
1440766155167,250,Delete Site,200,"Number of samples in transaction : 1, number of failing samples : 0",Delete Sites 4-2,,true,376,2,2,0
1440766153356,398,Empty User Trashcan,200,"Number of samples in transaction : 7, number of failing samples : 0",Delete Sites 4-1,,true,91143,2,2,0
1440766175788,11,Log out,401,Unauthorized,Delete Sites 4-1,,true,306,2,2,11
1440766158421,400,Empty User Trashcan,200,"Number of samples in transaction : 7, number of failing samples : 0",Delete Sites 4-2,,true,91071,1,1,0
1440766180866,9,Log out,401,Unauthorized,Delete Sites 4-2,,true,306,1,1,9
1440766181893,4,Print Deleting Users,200,OK,Delete Users 5-1,text,true,0,1,1,0
1440766182905,102,Log in,200,OK,Delete Users 5-1,text,true,55789,1,1,34
1440766184012,49,Admin Console,200,OK,Delete Users 5-1,text,true,72686,1,1,47
1440766185066,7,authentication,200,OK,Delete Users 5-1,text,true,371,1,1,7
1440766186080,26,check-user-exists,200,OK,Delete Users 5-1,text,true,1092,1,1,26
1440766187112,148,Delete User,200,OK,Delete Users 5-1,text,true,328,1,1,148
1440766188266,28,check-user-exists,200,OK,Delete Users 5-1,text,true,1092,1,1,28
1440766189300,133,Delete User,200,OK,Delete Users 5-1,text,true,328,1,1,133
1440766190439,9,Log out,401,Unauthorized,Delete Users 5-1,,true,306,1,1,9
1440766190460,3,Print Test Finished,200,OK,Test completed 6-1,text,true,0,1,1,0
1440766526038,17,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440766526200,4,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440766526393,239,Log in,200,OK,Create Users 2-1,text,true,55789,1,1,156
1440766526638,48,Admin Console,200,OK,Create Users 2-1,text,true,72686,1,1,48
1440766526692,6,authentication,200,OK,Create Users 2-1,text,true,371,1,1,6
1440766526701,25,Search For User,200,OK,Create Users 2-1,text,true,348,1,1,25
1440766526731,109,Create User,200,OK,Create Users 2-1,text,true,1067,1,1,109
1440766526842,19,Search For User,200,OK,Create Users 2-1,text,true,348,1,1,19
1440766526864,134,Create User,200,OK,Create Users 2-1,text,true,1067,1,1,134
1440766547004,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.101.213:8080 failed to respond,Create Users 2-1,text,false,2164,1,1,0
1440766553914,5,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,2,2,0
1440766556668,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,2,2,0
1440766553921,2668,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,94641,2,2,0
1440766556673,2528,Log in,200,"Number of samples in transaction : 1, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,94641,2,2,0
1440766561059,298,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,194208,2,2,0
1440766561291,252,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,194210,2,2,0
